tweet_id,timestamp,rating_numerator,text,name,jpg_url,favorite_count,retweet_count,dog_class,dog_races
775733305207554048,2016-09-13 16:30:07,11,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,Anakin,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,14805.0,4388.0,doggo,long-horned_beetle
775364825476165632,2016-09-12 16:05:54,11,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,Finley,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,7955.0,3257.0,doggo,pembroke
775085132600442880,2016-09-11 21:34:30,13,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,Tucker,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,16622.0,5176.0,none,chow
774757898236878852,2016-09-10 23:54:11,12,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,Finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,9133.0,1937.0,none,toy_poodle
774639387460112384,2016-09-10 16:03:16,10,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,Sprinkles,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,7186.0,1904.0,none,walker_hound
773922284943896577,2016-09-08 16:33:46,12,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",Heinrich,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,6830.0,1893.0,none,pomeranian
773704687002451968,2016-09-08 02:09:06,12,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,Loki,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,7058.0,1789.0,none,yorkshire_terrier
773670353721753600,2016-09-07 23:52:41,10,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,Shakespeare,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,5685.0,1418.0,none,old_english_sheepdog
773547596996571136,2016-09-07 15:44:53,11,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,Chelsea,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,23577.0,6737.0,pupper,norwegian_elkhound
773308824254029826,2016-09-06 23:56:05,12,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,Bungalo,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,24818.0,8172.0,none,shopping_cart
773247561583001600,2016-09-06 19:52:39,10,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,Chip,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,10065.0,3507.0,none,seat_belt
773191612633579521,2016-09-06 16:10:20,12,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,Grey,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,10667.0,4493.0,none,blenheim_spaniel
772826264096874500,2016-09-05 15:58:34,11,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",Roosevelt,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,8528.0,2543.0,none,basset
772615324260794368,2016-09-05 02:00:22,10,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,Gromit,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,0.0,3689.0,none,dalmatian
772193107915964416,2016-09-03 22:02:38,12,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,Willem,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,6413.0,1510.0,pupper,pembroke
772117678702071809,2016-09-03 17:02:54,12,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,Jack,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,4004.0,802.0,none,labrador_retriever
772114945936949249,2016-09-03 16:52:02,10,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,Finn,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,2895.0,516.0,none,chihuahua
772102971039580160,2016-09-03 16:04:27,11,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,Penny,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,4278.0,1011.0,none,pembroke
771770456517009408,2016-09-02 18:03:10,11,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,Davey,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,12810.0,3718.0,none,papillon
771500966810099713,2016-09-02 00:12:18,12,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,Dakota,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,8836.0,2864.0,none,labrador_retriever
771380798096281600,2016-09-01 16:14:48,11,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,Fizz,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,11236.0,5569.0,none,collie
771171053431250945,2016-09-01 02:21:21,11,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,Frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,0.0,8261.0,none,eskimo_dog
771136648247640064,2016-09-01 00:04:38,11,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,Dixie,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,9814.0,3197.0,none,bathtub
771102124360998913,2016-08-31 21:47:27,12,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,Charlie,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,6653.0,1565.0,none,labrador_retriever
770787852854652928,2016-08-31 00:58:39,10,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,Winston,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,5297.0,1332.0,none,bernese_mountain_dog
770772759874076672,2016-08-30 23:58:40,11,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,Sebastian,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,5545.0,1541.0,none,chow
770414278348247044,2016-08-30 00:14:12,11,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,Al Cabone,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,6716.0,2250.0,none,maillot
770293558247038976,2016-08-29 16:14:30,10,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,Jackson,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,6659.0,1627.0,none,italian_greyhound
770069151037685760,2016-08-29 01:22:47,10,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,Carbon,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,8091.0,2514.0,none,boston_bull
769940425801170949,2016-08-28 16:51:16,12,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,Klein,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,33577.0,10549.0,none,miniature_pinscher
769695466921623552,2016-08-28 00:37:54,13,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,Titan,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,6813.0,1809.0,none,pug
769212283578875904,2016-08-26 16:37:54,12,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,DonDon,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,5757.0,1870.0,none,golden_retriever
768970937022709760,2016-08-26 00:38:52,12,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,Kirby,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,15375.0,7139.0,none,pomeranian
768855141948723200,2016-08-25 16:58:45,11,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,Jesse,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,4473.0,968.0,none,chow
768609597686943744,2016-08-25 00:43:02,10,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,Lou,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,4394.0,1324.0,none,basenji
768596291618299904,2016-08-24 23:50:10,12,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,Oakley,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,5356.0,1390.0,none,great_pyrenees
768473857036525572,2016-08-24 15:43:39,11,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,Chevy,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,14548.0,3733.0,none,labrador_retriever
768193404517830656,2016-08-23 21:09:14,8,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,Gerald,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,11633.0,3863.0,doggo,lion
767884188863397888,2016-08-23 00:40:31,10,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,Tito,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,5072.0,1533.0,none,lakeside
767754930266464257,2016-08-22 16:06:54,11,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,Philbert,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,17107.0,5871.0,none,vizsla
767500508068192258,2016-08-21 23:15:55,12,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,Louie,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,7989.0,2543.0,none,chow
767122157629476866,2016-08-20 22:12:29,13,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,Rupert,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,10802.0,3109.0,none,miniature_poodle
766793450729734144,2016-08-20 00:26:19,10,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,Rufus,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,5415.0,1480.0,none,beagle
766693177336135680,2016-08-19 17:47:52,11,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,Brudge,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,4308.0,862.0,none,doberman
766423258543644672,2016-08-18 23:55:18,9,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,Shadoe,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,6424.0,1741.0,none,pomeranian
766313316352462849,2016-08-18 16:38:26,12,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,Oscar,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,7233.0,2049.0,none,toy_poodle
766078092750233600,2016-08-18 01:03:45,12,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,Colby,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,0.0,2830.0,none,toy_poodle
766069199026450432,2016-08-18 00:28:24,12,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,Juno,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,4570.0,942.0,none,redbone
766008592277377025,2016-08-17 20:27:34,11,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,Angel,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,3988.0,537.0,none,welsh_springer_spaniel
765719909049503744,2016-08-17 01:20:27,12,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,Brat,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,7721.0,2345.0,none,golden_retriever
765669560888528897,2016-08-16 22:00:23,12,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,Tove,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,5545.0,1328.0,none,beagle
765371061932261376,2016-08-16 02:14:15,11,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,Louie,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,7563.0,2350.0,pupper,labrador_retriever
765222098633691136,2016-08-15 16:22:20,10,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,Gromit,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,12379.0,3689.0,none,dalmatian
764857477905154048,2016-08-14 16:13:27,12,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,Aubie,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,6851.0,1927.0,none,bernese_mountain_dog
764259802650378240,2016-08-13 00:38:30,10,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,Kota,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,6454.0,1653.0,none,german_shepherd
763837565564780549,2016-08-11 20:40:41,11,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,Alfie,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,13439.0,4543.0,none,malamute
763183847194451968,2016-08-10 01:23:03,8,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,Clark,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,5755.0,1605.0,none,miniature_poodle
763103485927849985,2016-08-09 20:03:43,10,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,Belle,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,7838.0,2482.0,none,ice_bear
762699858130116608,2016-08-08 17:19:51,11,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,Leela,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,12967.0,3944.0,none,kelpie
762471784394268675,2016-08-08 02:13:34,12,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,Glenn,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,12013.0,7052.0,none,samoyed
762316489655476224,2016-08-07 15:56:28,11,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,Scout,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,5126.0,1228.0,none,african_grey
761976711479193600,2016-08-06 17:26:19,12,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,Shelby,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,5750.0,2197.0,none,staffordshire_bullterrier
761599872357261312,2016-08-05 16:28:54,11,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",Sephie,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,4393.0,1281.0,none,gordon_setter
761334018830917632,2016-08-04 22:52:29,10,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,Bruce,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,5547.0,1578.0,none,norwegian_elkhound
761292947749015552,2016-08-04 20:09:17,11,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,Bonaparte,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,4749.0,1194.0,none,standard_poodle
761227390836215808,2016-08-04 15:48:47,10,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,Albert,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,5656.0,1693.0,none,cougar
761004547850530816,2016-08-04 01:03:17,11,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,Bo and Ty,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,12030.0,3773.0,none,golden_retriever
760893934457552897,2016-08-03 17:43:45,11,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,Wishes,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,4068.0,1058.0,doggo,blenheim_spaniel
760656994973933572,2016-08-03 02:02:14,11,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,Rose,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,7038.0,2096.0,none,golden_retriever
760641137271070720,2016-08-03 00:59:13,12,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,Theo,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,5272.0,1405.0,none,axolotl
760539183865880579,2016-08-02 18:14:06,12,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,Atlas,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,8057.0,3945.0,none,samoyed
760290219849637889,2016-08-02 01:44:48,13,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,Rocco,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,28518.0,12481.0,none,old_english_sheepdog
760252756032651264,2016-08-01 23:15:56,4,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,Fido,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,4194.0,941.0,none,radio_telescope
760190180481531904,2016-08-01 19:07:17,10,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,Sadie,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,6066.0,1967.0,none,balloon
759846353224826880,2016-07-31 20:21:02,11,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,Kirby,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,7154.0,2153.0,none,sussex_spaniel
759793422261743616,2016-07-31 16:50:42,12,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",Maggie,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,6337.0,2065.0,doggopupper,labrador_retriever
